datetime,low,high,open,close,volume,macd,macds,macdh,close_-1_s,close_-1_d,rs_14,rsi_14,average
2017-09-08,4125.99,4679.97,4615.0,4312.0,23654.99,210.92236564875293,272.80738337527526,-61.885017726522335,4615.0,-303.0,1.0837309939682738,52.009160352527466,4402.98
2017-09-09,4164.0,4379.78,4312.0,4308.72,9970.37,182.56469232439122,254.75884516509845,-72.19415284070723,4312.0,-3.2799999999997453,1.0796513951055953,51.91501795188013,4271.889999999999
2017-09-10,4010.0,4322.44,4308.72,4226.22,14714.59,151.6854361036012,234.144163352799,-82.4587272491978,4308.72,-82.5,0.9797490658118806,49.488547954439504,4166.219999999999
2017-09-11,4092.4,4353.49,4226.22,4207.31,11154.82,124.25518765593279,212.16636821342578,-87.911180557493,4226.22,-18.909999999999854,0.9578703878884283,48.92409598786034,4222.945
2017-09-12,4080.0,4377.65,4207.31,4172.56,13251.77,98.57615895583967,189.44832636190858,-90.87216740606891,4207.31,-34.75,0.9173307261181108,47.844157172370984,4228.825
2017-09-13,3720.01,4179.14,4172.56,3865.34,29518.25,52.82630844772211,162.1239227790713,-109.2976143313492,4172.56,-307.22000000000025,0.6538577796979648,39.53530876260565,3949.5750000000003
2017-09-14,3210.0,3921.74,3865.34,3227.79,41197.76,-34.47829019479377,122.8034801842983,-157.28177037909205,3865.34,-637.5500000000002,0.3982352116046173,28.481274702530328,3565.87
2017-09-15,2977.0,3820.0,3227.79,3700.01,59782.68,-64.81644251933085,85.27949564357246,-150.0959381629033,3227.79,472.22000000000025,0.7100744121548744,41.52301251383006,3398.5
2017-09-16,3500.0,3872.9,3700.01,3678.93,23098.16,-89.52859670500084,50.317877173857795,-139.84647387885863,3700.01,-21.080000000000382,0.6995866427409794,41.16216409024803,3686.45
2017-09-17,3463.0,3772.52,3678.93,3662.99,11757.1,-109.14126911024141,18.42604791703795,-127.56731702727936,3678.93,-15.940000000000055,0.6912722452832968,40.872913702164205,3617.76
2017-09-18,3659.42,4122.7,3662.99,4101.6,17181.29,-88.27471593360406,-2.9141048530904596,-85.36061108051359,3662.99,438.6100000000006,1.0434518226845946,51.06319665093717,3891.06
2017-09-19,3848.35,4119.7,4101.6,3888.8,15251.89,-87.89579574183881,-19.910443030840135,-67.98535271099868,4101.6,-212.80000000000018,0.881286161684725,46.844875576797826,3984.0249999999996
2017-09-20,3820.56,4050.0,3888.8,3874.46,11636.97,-87.74119108171635,-33.47659264101539,-54.264598440700965,3888.8,-14.340000000000146,0.8714574881110095,46.56571114477366,3935.2799999999997
2017-09-21,3573.0,3914.0,3874.46,3617.05,17898.73,-107.15429351516195,-48.212132815844704,-58.94216069931725,3874.46,-257.40999999999985,0.7168978226765377,41.75541568099482,3743.5
2017-09-22,3514.0,3761.84,3617.05,3612.18,14959.45,-121.5313476323613,-62.87597577914803,-58.655371853213275,3617.05,-4.870000000000346,0.7143165794859218,41.66771692193086,3637.92
2017-09-23,3552.0,3810.25,3612.18,3779.17,10105.29,-118.08930914717666,-73.91864245275376,-44.170666694422906,3612.18,166.99000000000024,0.8472756127780908,45.86622629115345,3681.125
2017-09-24,3615.0,3783.25,3779.17,3664.22,6506.91,-123.21660880525542,-83.7782357232541,-39.43837308200132,3779.17,-114.95000000000027,0.7712569646752396,43.54291782935345,3699.125
2017-09-25,3658.39,3968.59,3664.22,3918.0,14928.61,-105.58498763930311,-88.13958610646391,-17.4454015328392,3664.22,253.7800000000002,0.9845754722106822,49.61138974039279,3813.49
2017-09-26,3850.61,3970.0,3918.0,3888.03,9982.65,-92.95856094074452,-89.10338107332004,-3.855179867424482,3918.0,-29.9699999999998,0.9585699033093018,48.94233806460786,3910.3050000000003
2017-09-27,3870.0,4226.73,3888.03,4199.29,15047.14,-57.176847020896275,-82.71807426283529,25.541227241939012,3888.03,311.25999999999976,1.2539890232497617,55.63421162725019,4048.365
2017-09-28,4123.5,4270.01,4199.29,4184.84,9606.78,-29.643859225904635,-72.10323125544916,42.459372029544525,4199.29,-14.449999999999818,1.235737710072312,55.272034125699996,4196.755
2017-09-29,4022.02,4227.62,4184.84,4164.82,12152.44,-9.331645321271935,-59.54891406861371,50.21726874734178,4184.84,-20.020000000000437,1.2094727124246691,54.74033264241572,4124.82
2017-09-30,4154.28,4349.0,4164.82,4326.09,7484.86,19.553669223056204,-43.728397410279726,63.28206663333593,4164.82,161.27000000000044,1.393857574385705,58.22642037270688,4251.639999999999
2017-10-01,4216.0,4377.22,4326.09,4377.22,7186.75,46.04052626806424,-25.774612674610932,71.81513894267518,4326.09,51.13000000000011,1.4568128533440443,59.29685899197129,4296.610000000001
2017-10-02,4352.0,4453.0,4377.22,4391.48,8257.67,67.40520883873387,-7.138648371941969,74.54385721067584,4377.22,14.259999999999309,1.4757215053340582,59.60773464036835,4402.5
2017-10-03,4218.0,4425.0,4391.48,4315.83,12439.78,77.34101189166631,9.757283680779693,67.58372821088662,4391.48,-75.64999999999964,1.3318454595132883,57.115511410918124,4321.5
2017-10-04,4170.07,4343.0,4315.83,4219.53,8495.27,76.56204263807604,23.11823547223897,53.44380716583707,4315.83,-96.30000000000018,1.1748240237296899,54.019268267735,4256.535
2017-10-05,4137.96,4358.97,4219.53,4301.09,8403.54,81.58544800762138,34.81167797931546,46.77377002830592,4219.53,81.5600000000004,1.28235676646083,56.18564044434365,4248.465
2017-10-06,4278.4,4425.0,4301.09,4362.95,8373.72,89.52611662470008,45.75456570839239,43.77155091630769,4301.09,61.85999999999967,1.3701898450012868,57.80928679156259,4351.7
2017-10-07,4312.82,4463.0,4362.95,4423.3,4624.88,99.5414425597346,56.51194107866084,43.029501481073765,4362.95,60.350000000000364,1.4624703892312265,59.39037462650684,4387.91
2017-10-08,4404.5,4612.0,4423.3,4597.98,10072.26,120.1884193742535,69.24723673777937,50.941182636474124,4423.3,174.67999999999938,1.7501179789644485,63.63792362186047,4508.25
2017-10-09,4541.0,4865.0,4597.98,4764.7,12900.31,148.29475825315876,85.05674104085526,63.238017212303504,4597.98,166.72000000000025,2.045776187488397,67.16764665414834,4703.0
2017-10-10,4700.0,4909.97,4764.7,4749.29,11657.5,167.39613762263434,101.52462035721109,65.87151726542325,4764.7,-15.409999999999854,1.9872903274946625,66.52484725719091,4804.985000000001
2017-10-11,4700.0,4869.78,4749.29,4822.01,9847.43,186.25498313863318,118.47069291349553,67.78429022513765,4749.29,72.72000000000025,2.1325779697264213,68.07741069291458,4784.889999999999
2017-10-12,4793.66,5445.0,4822.01,5445.0,19885.18,248.60507597152446,144.49756952510134,104.10750644642312,4822.01,622.9899999999998,3.4729969373953375,77.64362430835224,5119.33
2017-10-13,5380.0,5846.43,5445.0,5653.6,27797.47,311.26221336514027,177.85049829310915,133.41171507203111,5445.0,208.60000000000036,3.9563433243826958,79.82383514312846,5613.215
2017-10-14,5558.26,5817.34,5653.6,5801.29,8393.91,368.5869539058358,215.99778941565452,152.58916449018128,5653.6,147.6899999999996,4.324879348616887,81.22023177370684,5687.8
2017-10-15,5415.0,5830.0,5801.29,5679.7,11529.17,399.5995916068832,252.7181498539003,146.88144175298294,5801.29,-121.59000000000015,3.2597623106838984,76.52451176696168,5622.5
2017-10-16,5548.0,5807.11,5679.7,5745.72,9053.39,424.60995343412105,287.0965105699444,137.51344286417662,5679.7,66.02000000000044,3.403769999459784,77.29218373978043,5677.555
2017-10-17,5506.78,5776.31,5745.72,5597.31,9087.77,427.52713203455914,315.1826348628674,112.34449717169173,5745.72,-148.40999999999985,2.5238825099221356,71.62220939023032,5641.545
2017-10-18,5101.36,5617.75,5597.31,5582.05,18914.61,423.7232448179848,336.89075685389093,86.83248796409384,5597.31,-15.260000000000218,2.453647262432198,71.04510321949441,5359.555
2017-10-19,5512.06,5735.14,5582.05,5698.69,9883.68,425.218851758641,354.556375834841,70.6624759238,5582.05,116.63999999999942,2.6827148508963683,72.84611922216564,5623.6
2017-10-20,5589.8,6074.0,5698.69,5977.29,15052.02,443.76932612230485,372.3989658923338,71.37036022997103,5698.69,278.60000000000036,3.2719408863279766,76.5914363843277,5831.9
2017-10-21,5871.0,6180.0,5977.29,6013.46,15305.54,456.1313293858884,389.1454385910448,66.98589079484361,5977.29,36.17000000000007,3.3543232044631193,77.0343184682521,6025.5
2017-10-22,5700.0,6071.07,6013.46,5969.0,12213.02,457.0719150837285,402.7307338895816,54.34118119414694,6013.46,-44.460000000000036,3.02449176672033,75.15214198549776,5885.535
2017-10-23,5617.75,6045.34,5969.0,5871.17,15257.2,444.7959418830769,411.14377548828065,33.65216639479627,5969.0,-97.82999999999993,2.4529338375176244,71.03912072873896,5831.545
2017-10-24,5453.01,5871.17,5871.17,5523.4,17264.05,402.3667783568335,409.38837606199127,-7.021597705157774,5871.17,-347.77000000000044,1.4232639090180301,58.73334322858685,5662.09
2017-10-25,5366.0,5748.0,5523.4,5735.88,12312.35,381.4891513393277,403.8085311174586,-22.319379778130894,5523.4,212.48000000000047,1.6994633662827783,62.955600268914836,5557.0
2017-10-26,5683.0,5988.0,5735.88,5890.0,11743.86,373.07905437302725,397.6626357685724,-24.58358139554514,5735.88,154.1199999999999,1.915212195114089,65.69717972242276,5835.5
2017-10-27,5674.06,5994.06,5890.0,5771.89,11878.19,352.8164535661199,388.6933993280819,-35.87694576196202,5890.0,-118.10999999999967,1.6257371505028595,61.915456777214416,5834.06
2017-10-28,5646.18,5875.66,5771.89,5730.69,5911.95,329.6338865115222,376.88149676477,-47.24761025324784,5771.89,-41.20000000000073,1.5383886358883716,60.604929211321284,5760.92
2017-10-29,5683.0,6316.85,5730.69,6137.37,16067.43,340.1561044999544,369.5364183118069,-29.380313811852545,5730.69,406.6800000000003,2.109532448353496,67.84082441302382,5999.925
2017-10-30,6024.03,6229.77,6137.37,6119.99,9573.17,343.13714589260053,364.2565638279657,-21.119417935365163,6137.37,-17.38000000000011,2.055501218216889,67.27214526906411,6126.9
2017-10-31,6072.81,6449.78,6119.99,6434.21,13388.29,366.62830771427343,364.7309126052273,1.8973951090461583,6119.99,314.22000000000025,2.55418745332133,71.86417393192032,6261.295
2017-11-01,6340.01,6756.36,6434.21,6741.59,12942.67,405.37530563479504,372.8597912111409,32.51551442365417,6434.21,307.3800000000001,3.0795436342552285,75.48745424357834,6548.1849999999995
2017-11-02,6700.0,7354.1,6741.59,7030.0,26442.64,454.1200441123001,389.11184179137274,65.00820232092735,6741.59,288.40999999999985,3.610395365263211,78.3098862294013,7027.05
2017-11-03,6925.22,7500.0,7030.0,7146.82,15978.77,496.45418344239715,410.58031012157767,85.87387332081948,7030.0,116.81999999999971,3.841956041178356,79.34718961726392,7212.610000000001
2017-11-04,6994.0,7569.9,7146.82,7388.83,9178.26,543.2699999153538,437.11824808033293,106.15175183502083,7146.82,242.01000000000022,4.358569363775345,81.33830259322319,7281.95
2017-11-05,7275.16,7590.0,7388.83,7372.72,9211.21,572.4728190902861,464.18916228232354,108.28365680796253,7388.83,-16.109999999999673,4.2029143709618975,80.78000273114003,7432.58
2017-11-06,6922.07,7421.39,7372.72,6967.68,19290.82,556.5177307619251,482.6548759782439,73.8628547836812,7372.72,-405.03999999999996,2.1367621043505647,68.11999231267683,7171.73
2017-11-07,6945.0,7244.69,6967.68,7130.28,11625.97,550.6461632025321,496.25313342310164,54.393029779430435,6967.68,162.59999999999945,2.3492915416493405,70.14293955707555,7094.844999999999
2017-11-08,7080.01,7888.0,7130.28,7450.32,24598.0,565.3010186679358,510.0627104720685,55.23830819586726,7130.28,320.03999999999996,2.7997839702534697,73.68271439038432,7484.005
2017-11-09,7061.2,7490.0,7450.32,7148.0,14729.52,546.2238710278061,517.2949425832161,28.928928444590042,7450.32,-302.3199999999997,1.919916672056694,65.75244733625797,7275.6
2017-11-10,6429.44,7343.18,7148.0,6588.18,26492.72,480.39460867696107,509.9148758019651,-29.52026712500401,7148.0,-559.8199999999997,1.1802533223438996,54.13377015635313,6886.3099999999995
2017-11-11,6218.0,6820.0,6588.18,6355.13,14890.46,404.7535101550502,488.8826026725821,-84.12909251753189,6588.18,-233.05000000000018,1.0064256900037993,50.16012778434339,6519.0
2017-11-12,5555.55,6488.88,6355.13,5870.37,37220.5,302.2076522230127,451.54761258266825,-149.33996035965555,6355.13,-484.7600000000002,0.7567577346841963,43.0769547640691,6022.215
2017-11-13,5846.0,6775.75,5870.37,6525.17,27163.67,270.6562518235751,415.3693404308496,-144.71308860727453,5870.37,654.8000000000002,1.1176251490361877,52.77728919798963,6310.875
2017-11-14,6466.88,6750.0,6525.17,6609.0,12072.05,249.53938539297724,382.2033494232752,-132.66396403029796,6525.17,83.82999999999993,1.1673785928160598,53.86131415551599,6608.4400000000005
2017-11-15,6609.0,7350.0,6609.0,7294.0,16869.9,284.7949528858944,362.7216701157991,-77.92671722990468,6609.0,685.0,1.6052019586470683,61.61525993480677,6979.5
2017-11-16,7120.85,7976.79,7294.0,7846.96,19272.37,353.2820789514453,360.83375188292837,-7.55167293148304,7294.0,552.96,1.9858177157698984,66.5083372397987,7548.82
2017-11-17,7528.5,7997.0,7846.96,7674.99,17714.37,389.19567254751564,366.50613601584587,22.689536531669773,7846.96,-171.97000000000025,1.7612939740877827,63.785094619258764,7762.75
2017-11-18,7431.54,7858.0,7674.99,7771.03,7326.81,420.5591356493096,377.3167359425387,43.242399706770925,7674.99,96.03999999999996,1.8292936799011958,64.65548956250728,7644.77
2017-11-19,7675.0,8087.35,7771.03,8016.58,8307.78,459.92698696097887,393.83878614622677,66.0882008147521,7771.03,245.55000000000018,2.016525433236962,66.8492766882816,7881.175
2017-11-20,7900.0,8269.99,8016.58,8226.17,8179.46,502.24884212583584,415.5207973421486,86.72804478368721,8016.58,209.59000000000015,2.188630956017221,68.63857831797957,8084.995
2017-11-21,7770.0,8354.46,8226.17,8095.23,13686.34,519.2380011054156,436.26423809480207,82.97376301061354,8226.17,-130.9400000000005,1.961503162529305,66.23336376430073,8062.23
2017-11-22,8045.76,8310.89,8095.23,8214.69,8078.58,536.1609262192696,456.24357571969557,79.91735049957407,8095.23,119.46000000000095,2.0634638139341788,67.35721194252416,8178.325
2017-11-23,7980.0,8279.76,8214.69,7989.0,7811.79,525.3057715224968,470.0560148802559,55.249756642240925,8214.69,-225.6900000000005,1.7089477792583303,63.085298001802556,8129.88
2017-11-24,7876.0,8340.0,7989.0,8199.19,9289.99,527.5819235803247,481.56119662026964,46.020726960055015,7989.0,210.1900000000005,1.8812629214595982,65.29299729809395,8108.0
2017-11-25,8114.78,8737.0,8199.19,8717.99,11611.67,564.7386589694452,498.19668909010477,66.5419698793404,8199.19,518.7999999999993,2.3392951563372884,70.0535606113701,8425.89
2017-11-26,8538.2,9366.6,8717.99,9271.06,12021.22,631.5338373059985,524.8641187332836,106.66971857271494,8717.99,553.0699999999997,2.8651439247990136,74.12774221461883,8952.400000000001
2017-11-27,9267.0,9721.7,9271.06,9708.07,13272.45,711.5304717599247,562.1973893386119,149.33308242131284,9271.06,437.0100000000002,3.31260660295165,76.8121673951068,9494.35
2017-11-28,9582.25,9968.0,9708.07,9868.82,11214.93,778.9206500727178,605.5420414854331,173.3786085872847,9708.07,160.75,3.4898626694705484,77.72760385747118,9775.125
2017-11-29,9289.0,11395.0,9868.82,9824.68,29509.5,819.3214946189482,648.2979321121361,171.02356250681214,9868.82,-44.13999999999942,3.316047422059437,76.83065309039534,10342.0
2017-11-30,9000.0,10618.29,9824.68,9947.67,25433.46,851.4487489543835,688.9280954805856,162.5206534737979,9824.68,122.98999999999978,3.465499407777825,77.60608817329052,9809.145
2017-12-01,9370.11,10949.89,9947.67,10840.45,16708.03,938.1354724484809,738.7695708741647,199.36590157431613,9947.67,892.7800000000007,4.63381729061713,82.25004560113345,10160.0
2017-12-02,10637.69,11200.0,10840.45,10872.0,9267.16,997.8782276367492,790.5913022266817,207.2869254100675,10840.45,31.549999999999272,4.678280480691531,82.38903478966198,10918.845000000001
2017-12-03,10513.16,11800.01,10872.0,11250.0,14238.53,1063.4672440647464,845.1664905942947,218.3007534704517,10872.0,378.0,5.25197108625958,84.00504438995608,11156.585
2017-12-04,10850.0,11613.07,11250.0,11613.07,13621.48,1131.6982142682773,902.4728353290913,229.22537893918604,11250.0,363.0699999999997,5.845389457096024,85.39162736806178,11231.535
2017-12-05,11384.25,11850.0,11613.07,11677.0,10910.99,1177.3585104189842,957.4499703470699,219.90854007191433,11613.07,63.93000000000029,5.957917304081674,85.6278832257265,11617.125
2017-12-06,11659.8,13700.0,11677.0,13623.5,19784.87,1354.991408993823,1036.9582580764206,318.0331509174023,11677.0,1946.5,9.647645682724079,90.60825247385428,12679.9
2017-12-07,13085.9,16615.62,13623.5,16599.99,24423.39,1716.1617835582256,1172.7989631727817,543.3628203854439,13623.5,2976.4900000000016,15.723804259437106,94.02049925670644,14850.759999999998
2017-12-08,13482.42,16666.66,16599.99,15800.0,25473.4,1915.7557603986188,1321.390322617949,594.3654377806697,16599.99,-799.9900000000016,5.699697189678589,85.07395227443146,15074.54
2017-12-09,12701.05,15998.5,15800.0,14607.49,15763.56,1955.1718304542137,1448.1466241852022,507.0252062690115,15800.0,-1192.5100000000002,2.81687519075601,73.80055804753916,14349.775
2017-12-10,13011.0,15385.0,14607.49,14691.0,18487.98,1970.433972743307,1552.6040938968233,417.8298788464838,14607.49,83.51000000000022,2.8550192740133795,74.05979247001478,14198.0
2017-12-11,14677.19,17270.0,14691.0,16470.0,16583.72,2101.8509335368326,1662.4534618248251,439.3974717120075,14691.0,1779.0,3.7301024401086744,78.85880881731971,15973.595000000001
2017-12-12,15967.29,17428.42,16470.0,16650.01,12511.23,2195.2199947450154,1769.0067684088635,426.2132263361518,16470.0,180.0099999999984,3.825459904985372,79.27658669452707,16697.855
2017-12-13,15497.69,17107.03,16650.01,16250.0,17136.71,2211.446011420998,1857.4946170112903,353.9513944097075,16650.01,-400.0099999999984,3.1146908071100396,75.69683733533427,16302.36
2017-12-14,15852.69,16830.45,16250.0,16404.99,13409.52,2211.320913244961,1928.2598762580244,283.06103698693664,16250.0,154.9900000000016,3.1922194882886976,76.14628712085376,16341.57
2017-12-15,16337.19,17934.0,16404.99,17471.5,18998.39,2271.1003843236213,1996.827977871144,274.2724064524773,16404.99,1066.5099999999984,3.766743697142812,79.02131804150912,17135.595
2017-12-16,17269.99,19377.0,17471.5,19187.78,9761.22,2428.9658914727297,2083.2555605914613,345.7103308812684,17471.5,1716.2799999999988,4.762415541859186,82.64616647765462,18323.495000000003
2017-12-17,18465.0,19666.0,19187.78,18953.0,9749.25,2506.240281501545,2167.852504773478,338.3877767280669,19187.78,-234.77999999999884,4.15321744732605,80.59464770851287,19065.5
